"Document Upload","Upload de Documentos"
"Document 1 Type:","Tipo de Documento 1:"
"Document 2 Type:","Tipo de Documento 2:"
"Document 3 Type:","Tipo de Documento 3:"
"Document 4 Type:","Tipo de Documento 4:"
"Document 5 Type:","Tipo de Documento 5:"
"Document Upload (Individual)","Upload de Documentos (Pessoa Física)"
"Document Upload (Legal Person)","Upload de Documentos (Pessoa Jurídica)"
"Select the document type","Selecione o tipo de documento"
"CPF or Drive License:","CPF ou Carteira de Motorista"
"Driver License","Carteira de Motorista"
"Driver License:","Carteira de Motorista:"
"Check if married","Marque se for casado(a)"
"Proof of address","Comprovante de Residência"
"Proof of address:","Comprovante de Residência:"
"Partner document:","RG do Cônjugê:"
"Partner document","RG do Cônjugê"
"Partner Taxvat or Driver License:","CPF ou Carteira de Motorista do Cônjugê:"
"Partner Taxvat","CPF do Cônjugê"
"Partner Driver License","Carteira de Motorista do Cônjugê"
"Wedding certificate:","Certidão de Casamento:"
"Wedding certificate","Certidão de Casamento"
"Personal Documents","Documentos Pessoais"
"Partner Documents","Documentos do Cônjuge"
"The files have been uploaded successfully.","O upload dos arquivos foi realizado com sucesso."
"CNPJ","CNPJ"
"RG Partner %1%2","RG Sócio %1%2"
"CPF Partner %1%2","CPF Sócio %1%2"
"Proof of address of Company","Comprovante de Endereço da Empresa"
"Proof of address of Company:","Comprovante de Endereço da Empresa:"
"Check if you have more partners in the company","Marque se possui mais sócios na Empresa"
"Documents of the partners in the company:","Documentos dos sócios na empresa:"
"Documents of company:","Documentos da Empresa"
"Send Files","Enviar Arquivos"
"My Documents","Meus Documentos"
"You do not have any documents yet. Click here to upload the documents.","Você ainda não possui documentos cadastrados. Clique aqui para fazer o upload dos documentos."
"You have already uploaded the files below:","Você já fez upload dos arquivos abaixo:"
"This client sent the following documents:","Este cliente enviou os arquintes documentos:"
"Documents of Customer","Documentos do Cliente"
